ContactId,ClientId,Client,ProductId,ProductType,EffectiveDate,ExpireDate,Total
Member 4484,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xB762BAF44BEBC1102E3D22A86098E57F,Subscription,2020-09-11,2021-09-10,16.2
Member 4328,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,2019-01-30,2024-01-29,141.75
Member 4485,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,2020-01-14,2021-01-13,68.85
Member 4486,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2020-01-21,2020-07-20,1891.35
Member 1799,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x23497029AC6E75B85BF551592413EAEC,Subscription,2019-02-01,2024-01-31,81.0
Member 579,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,2019-09-18,2020-09-17,68.85
Member 4487,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2020-07-04,2021-01-03,20.25
Member 4488,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2019-09-18,2020-03-17,2320.65
Member 4489,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2019-05-08,2020-05-07,85.05
Member 4490,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-10-22,2019-10-21,85.05
Member 4491,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2019-05-08,2020-05-07,68.85
Member 4492,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2019-01-22,2019-07-21,1858.95
Member 4493,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-05-09,2019-11-08,1858.95
Member 4494,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2019-04-08,2020-04-07,68.85
Member 4495,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x3E38FA18D6F9694B044440D3666119F7,Subscription,2019-05-20,2020-05-19,911.25
Member 4496,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,2019-12-02,2020-12-01,68.85
Member 4497,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2019-05-22,2019-08-21,441.45
Member 1180,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x4A5E1E8665F49208BC5058C685E8349F,Subscription,2019-12-02,2020-06-01,295.65
Member 4498,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,2019-05-23,2019-08-22,518.4
Member 4499,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-09-12,2019-03-11,1858.95
Member 4500,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2019-05-31,2019-08-30,603.45
Member 4501,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-09-12,2019-03-11,1858.95
Member 4424,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2019-08-26,2019-11-25,20.25
Member 4502,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2020-10-21,2021-06-20,2365.2
Member 137,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2020-10-21,2021-06-20,1891.35
Member 4043,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-09-05,2020-03-04,1858.95
Member 4503,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-12-27,2019-06-26,1858.95
Member 2052,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2020-01-30,2020-07-29,441.45
Member 4504,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2019-01-11,2019-07-10,1858.95
Member 4505,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2020-02-04,2020-08-03,2365.2
Member 4504,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2019-01-11,2019-08-12,1858.95
Member 4504,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2019-01-11,2019-09-13,1858.95
Member 773,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2020-02-06,2020-08-05,20.25
Member 4504,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2019-01-11,2019-10-17,1858.95
Member 3292,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2020-02-09,2020-08-08,20.25
Member 4504,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2019-01-11,2019-11-21,1858.95
Member 4506,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2019-01-31,2020-01-30,85.05
Member 4507,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-11-07,2019-11-06,85.05
Member 3868,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2020-01-08,2020-07-07,441.45
Member 4508,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2020-02-11,2020-08-10,15.39
Member 775,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2020-02-14,2020-08-13,2365.2
Member 2854,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-07-19,2019-01-18,1673.46
Member 1205,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,2018-08-06,2023-08-05,198.45
Member 4509,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-09-28,2019-03-27,1858.95
Member 4509,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-09-28,2019-04-27,1858.95
Member 549,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-04-17,2018-10-16,1858.95
Member 2071,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2019-06-05,2019-09-04,20.25
Member 4510,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2020-11-18,2021-07-17,2365.2
Member 4511,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2020-01-04,2020-07-03,1891.35
Member 4512,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x3E38FA18D6F9694B044440D3666119F7,Subscription,2020-01-09,2021-01-08,1012.5
Member 4513,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2020-01-10,2021-01-09,68.85
Member 3476,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2019-01-31,2019-04-29,20.25
Member 4514,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x2490196072E2E594FBA6D3946E7E649F,Subscription,2018-08-21,2023-08-20,20.25
Member 4163,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-08-21,2019-08-20,68.85
Member 3476,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2019-01-31,2019-11-06,20.25
Member 3476,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2019-01-31,2019-12-06,20.25
Member 4515,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-11-15,2019-11-14,68.85
Member 4516,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,2019-02-01,2019-04-30,518.4
Member 4517,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-11-15,2019-05-14,1673.46
Member 2154,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-11-17,2019-11-16,68.85
Member 4518,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2019-02-04,2019-05-03,20.25
Member 4519,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-07-17,2020-01-16,1858.95
Member 4520,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2021-06-23,2022-02-22,1891.35
Member 4457,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2018-12-20,2019-03-19,331.29
Member 4521,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-05-29,2019-05-28,85.05
Member 4457,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2018-12-20,2019-10-21,331.29
Member 4457,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2018-12-20,2019-11-25,331.29
Member 1934,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x00B8AD7BA00DCD42D8D65E4251E1BABD,Subscription,2018-06-01,2018-08-31,282.69
Member 4457,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2018-12-20,2019-03-19,15.39
Member 1576,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-07-30,2019-07-29,68.85
Member 4522,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xEAD77ED9CD783A118F08D834AF2B31C7,Subscription,2018-04-13,2018-07-12,221.94
Member 4522,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xEAD77ED9CD783A118F08D834AF2B31C7,Subscription,2018-04-13,2018-08-13,221.94
Member 4457,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2018-12-20,2019-10-25,15.39
Member 4523,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xD4EAA1488911DA12ECF8E8E5B0E9C2F1,Subscription,2018-04-17,2023-04-16,44.55
Member 4457,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2018-12-20,2019-11-25,15.39
Member 4524,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-04-10,2019-04-09,68.85
Member 4525,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2019-07-24,2020-07-23,85.05
Member 1503,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xF3892206602395AA536A604E97C3A10D,Subscription,2018-04-11,2023-04-10,16.2
Member 4526,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-08-20,2020-02-19,1858.95
Member 4527,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-04-12,2019-04-11,85.05
Member 4528,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-11-22,2020-05-21,1858.95
Member 3672,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-04-09,2019-04-08,68.85
Member 4529,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2019-09-13,2020-09-12,85.05
Member 414,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-04-10,2019-04-09,85.05
Member 4530,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-09-19,2020-03-18,2320.65
Member 1414,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-05-03,2019-05-02,68.85
Member 4531,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-04-30,2019-04-29,85.05
Member 4532,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5882CCC519B7AB9C962B09BE51A8C4EE,Subscription,2018-04-30,2018-07-29,461.7
Member 4532,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5882CCC519B7AB9C962B09BE51A8C4EE,Subscription,2018-04-30,2018-08-06,461.7
Member 4532,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xEAD77ED9CD783A118F08D834AF2B31C7,Subscription,2018-04-30,2018-07-29,295.65
Member 4530,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-09-19,2020-04-18,2320.65
Member 4532,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xEAD77ED9CD783A118F08D834AF2B31C7,Subscription,2018-04-30,2018-08-06,295.65
Member 2825,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2018-01-22,2018-04-21,20.25
Member 4533,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-05-05,2018-11-04,1858.95
Member 4533,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-05-05,2018-12-04,1858.95
Member 1222,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xD280DDFA65F4652190E099FB2A91FDB5,Subscription,2018-01-22,2018-04-21,282.69
Member 4533,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-05-05,2019-01-04,1858.95
Member 4534,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2018-01-26,2018-04-25,441.45
Member 4533,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-05-05,2019-02-04,1858.95
Member 4535,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-01-26,2018-07-25,1858.95
Member 4536,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-05-05,2019-05-04,85.05
Member 4537,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-01-29,2018-07-28,1858.95
Member 4538,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-05-05,2019-05-04,85.05
Member 4539,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-02-12,2019-02-11,1858.95
Member 4540,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-02-02,2018-08-01,1858.95
Member 4541,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-05-16,2018-11-15,2320.65
Member 4542,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-02-10,2019-02-09,85.05
Member 4543,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,2018-02-06,2023-02-05,198.45
Member 382,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-06-12,2018-12-11,1673.46
Member 4544,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,2018-08-08,2023-08-07,279.45
Member 2990,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-06-12,2019-06-11,68.85
Member 4545,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5D288B0A34F596B603F0B8A3FE02B5FD,Subscription,2018-08-30,2023-08-29,198.45
Member 4546,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-06-17,2018-12-16,2320.65
Member 639,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2018-03-06,2018-06-05,20.25
Member 639,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2018-03-06,2018-08-01,20.25
Member 4547,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-06-19,2018-12-18,1858.95
Member 4286,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-09-03,2019-09-02,68.85
Member 3136,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,2018-03-07,2023-03-06,182.25
Member 4548,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-04-23,2019-04-22,85.05
Member 4549,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,2018-03-08,2018-06-07,518.4
Member 4550,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-04-24,2019-04-23,68.85
Member 4549,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,2018-03-08,2018-06-16,518.4
Member 4551,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-04-25,2019-04-24,68.85
Member 4552,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-04-25,2018-10-24,1858.95
Member 4549,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,2018-03-08,2018-07-15,518.4
Member 4553,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-08-30,2019-02-27,1858.95
Member 4554,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-03-08,2018-09-07,1755.27
Member 4554,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2018-03-08,2018-11-21,1755.27
Member 4555,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-02-12,2019-02-11,1858.95
Member 4556,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2019-07-02,2020-07-01,68.85
Member 4557,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xC787929E0D2D6A5900F58D034A6F4922,Subscription,2018-02-12,2023-02-11,81.0
Member 748,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2020-10-15,2021-04-14,441.45
Member 3739,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-02-08,2019-02-07,1858.95
Member 748,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x86599100ADCF87917CABCFB33CCAF96F,Subscription,2020-10-15,2021-04-14,376.65
Member 4558,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-08-01,2019-07-31,68.85
Member 4559,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2020-11-03,2021-07-02,1891.35
Member 1599,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-01-31,2019-01-30,85.05
Member 4560,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x3E38FA18D6F9694B044440D3666119F7,Subscription,2019-06-19,2020-06-18,1012.5
Member 4561,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-04-18,2018-10-17,1673.46
Member 3146,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2020-10-31,2021-10-30,68.85
Member 4562,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x87495652A92D9EA494C2D9FD7966A651,Subscription,2018-08-24,2018-11-23,295.65
Member 2726,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2020-01-09,2020-07-08,20.25
Member 4563,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x8F2EED0BFBF6EFC8983854E039DBF3E7,Subscription,2018-08-24,2023-08-23,81.0
Member 4564,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-05-07,2018-11-06,1858.95
Member 4565,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2020-05-26,2021-05-25,68.85
Member 4566,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x8F2EED0BFBF6EFC8983854E039DBF3E7,Subscription,2018-05-08,2023-05-07,81.0
Member 4567,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2020-05-27,2021-01-26,1891.35
Member 4568,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-05-08,2019-05-07,85.05
Member 4569,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,2020-05-27,2020-11-26,20.25
Member 4570,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x46EAC340877A8A41775F6C5054950397,Subscription,2018-05-08,2019-05-07,85.05
Member 459,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,2021-01-05,2021-07-04,441.45
Member 4571,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x58A171F3919E0F54829D693AB1D63C6D,Subscription,2018-05-22,2018-08-21,295.65
Member 4572,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x853919CF62072F00EF626CC2CF2C2510,Subscription,2021-01-05,2022-01-04,404.19
Member 4573,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x8F2EED0BFBF6EFC8983854E039DBF3E7,Subscription,2018-05-25,2023-05-24,121.5
Member 4574,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-11-18,2020-05-17,1858.95
Member 1841,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x37EC95AB0BAB3E4049B0F0AA050B5BE1,Subscription,2018-07-29,2023-07-28,60.75
Member 4575,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2019-11-18,2020-05-17,1858.95
Member 4576,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-07-31,2019-01-30,1858.95
Member 4577,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x5062BDB4344FA5E923012263DB5A6448,Subscription,2018-03-29,2019-03-28,1858.95
Member 4578,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2020-08-27,2021-04-26,1701.0
Member 4579,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0x87495652A92D9EA494C2D9FD7966A651,Subscription,2018-03-21,2018-06-20,295.65
Member 4580,0x69CB4E2FB587F20F7AF21D60E989ADAB,NAIOP,0xCFDC71144400EB58499E856230E8377E,Subscription,2020-08-27,2021-04-26,1701.0
